# time,Vm1,Vm2
4.209999999999999853e-01,-6.495491584282966913e-02,-6.495491584282966913e-02
4.212500000000000133e-01,-6.495505086966429920e-02,-6.495505086966429920e-02
4.214999999999999858e-01,-6.495518549209416959e-02,-6.495518549209416959e-02
4.217500000000000138e-01,-6.495531971133054749e-02,-6.495531971133054749e-02
4.219999999999999862e-01,-6.495545352858099475e-02,-6.495545352858099475e-02
4.222500000000000142e-01,-6.495558694504940944e-02,-6.495558694504940944e-02
4.224999999999999867e-01,-6.495571996193620634e-02,-6.495571996193620634e-02
4.227500000000000147e-01,-6.495585258043805321e-02,-6.495585258043805321e-02
4.229999999999999871e-01,-6.495598480174810674e-02,-6.495598480174810674e-02
4.232500000000000151e-01,-6.495611662705592926e-02,-6.495611662705592926e-02
4.234999999999999876e-01,-6.495624805754757203e-02,-6.495624805754757203e-02
4.237500000000000155e-01,-6.495637909440560298e-02,-6.495637909440560298e-02
4.239999999999999880e-01,-6.495650973880891244e-02,-6.495650973880891244e-02
4.242500000000000160e-01,-6.495663999193286575e-02,-6.495663999193286575e-02
4.244999999999999885e-01,-6.495676985494937272e-02,-6.495676985494937272e-02
4.247500000000000164e-01,-6.495689932902673491e-02,-6.495689932902673491e-02
4.249999999999999889e-01,-6.495702841532979832e-02,-6.495702841532979832e-02
4.252500000000000169e-01,-6.495715711502002276e-02,-6.495715711502002276e-02
4.254999999999999893e-01,-6.495728542925530147e-02,-6.495728542925530147e-02
4.257500000000000173e-01,-6.495741335919014148e-02,-6.495741335919014148e-02
4.259999999999999898e-01,-6.495754090597545549e-02,-6.495754090597545549e-02
4.262500000000000178e-01,-6.495766807075875615e-02,-6.495766807075875615e-02
4.264999999999999902e-01,-6.495779485468414216e-02,-6.495779485468414216e-02
4.267500000000000182e-01,-6.495792125889225666e-02,-6.495792125889225666e-02
4.269999999999999907e-01,-6.495804728452035659e-02,-6.495804728452035659e-02
4.272500000000000187e-01,-6.495817293270229886e-02,-6.495817293270229886e-02
4.274999999999999911e-01,-6.495829820456858195e-02,-6.495829820456858195e-02
4.277500000000000191e-01,-6.495842310124626262e-02,-6.495842310124626262e-02
4.279999999999999916e-01,-6.495854762385898373e-02,-6.495854762385898373e-02
4.282500000000000195e-01,-6.495867177352709909e-02,-6.495867177352709909e-02
4.284999999999999920e-01,-6.495879555136754857e-02,-6.495879555136754857e-02
4.287500000000000200e-01,-6.495891895849399689e-02,-6.495891895849399689e-02
4.289999999999999925e-01,-6.495904199601658380e-02,-6.495904199601658380e-02
4.292500000000000204e-01,-6.495916466504242370e-02,-6.495916466504242370e-02
4.294999999999999929e-01,-6.495928696667513380e-02,-6.495928696667513380e-02
4.297500000000000209e-01,-6.495940890201505613e-02,-6.495940890201505613e-02
4.299999999999999933e-01,-6.495953047215924370e-02,-6.495953047215924370e-02
4.302500000000000213e-01,-6.495965167820140496e-02,-6.495965167820140496e-02
4.304999999999999938e-01,-6.495977252123212586e-02,-6.495977252123212586e-02
4.307500000000000218e-01,-6.495989300233857844e-02,-6.495989300233857844e-02
4.309999999999999942e-01,-6.496001312260464566e-02,-6.496001312260464566e-02
4.312500000000000222e-01,-6.496013288311104639e-02,-6.496013288311104639e-02
4.314999999999999947e-01,-6.496025228493533532e-02,-6.496025228493533532e-02
4.317500000000000226e-01,-6.496037132915179202e-02,-6.496037132915179202e-02
4.319999999999999951e-01,-6.496049001683140700e-02,-6.496049001683140700e-02
4.322500000000000231e-01,-6.496060834904197889e-02,-6.496060834904197889e-02
4.324999999999999956e-01,-6.496072632684818382e-02,-6.496072632684818382e-02
4.327500000000000235e-01,-6.496084395131140887e-02,-6.496084395131140887e-02
4.329999999999999960e-01,-6.496096122348991864e-02,-6.496096122348991864e-02
4.332500000000000240e-01,-6.496107814443879969e-02,-6.496107814443879969e-02
4.334999999999999964e-01,-6.496119471521001609e-02,-6.496119471521001609e-02
4.337500000000000244e-01,-6.496131093685235391e-02,-6.496131093685235391e-02
4.339999999999999969e-01,-6.496142681041142120e-02,-6.496142681041142120e-02
4.342500000000000249e-01,-6.496154233692977287e-02,-6.496154233692977287e-02
4.344999999999999973e-01,-6.496165751744681360e-02,-6.496165751744681360e-02
4.347500000000000253e-01,-6.496177235299874231e-02,-6.496177235299874231e-02
4.349999999999999978e-01,-6.496188684461874641e-02,-6.496188684461874641e-02
4.352500000000000258e-01,-6.496200099333684919e-02,-6.496200099333684919e-02
4.354999999999999982e-01,-6.496211480018009021e-02,-6.496211480018009021e-02
4.357500000000000262e-01,-6.496222826617235879e-02,-6.496222826617235879e-02
4.359999999999999987e-01,-6.496234139233457439e-02,-6.496234139233457439e-02
4.362500000000000266e-01,-6.496245417968453395e-02,-6.496245417968453395e-02
4.364999999999999991e-01,-6.496256662923688419e-02,-6.496256662923688419e-02
4.367500000000000271e-01,-6.496267874200338521e-02,-6.496267874200338521e-02
4.369999999999999996e-01,-6.496279051899271628e-02,-6.496279051899271628e-02
4.372500000000000275e-01,-6.496290196121048965e-02,-6.496290196121048965e-02
4.375000000000000000e-01,-6.496301306965933386e-02,-6.496301306965933386e-02
4.377500000000000280e-01,-6.496312384533886597e-02,-6.496312384533886597e-02
4.380000000000000004e-01,-6.496323428924576093e-02,-6.496323428924576093e-02
4.382500000000000284e-01,-6.496334440237376551e-02,-6.496334440237376551e-02
4.385000000000000009e-01,-6.496345418571344843e-02,-6.496345418571344843e-02
4.387500000000000289e-01,-6.496356364025257513e-02,-6.496356364025257513e-02
4.390000000000000013e-01,-6.496367276697592730e-02,-6.496367276697592730e-02
4.392500000000000293e-01,-6.496378156686524741e-02,-6.496378156686524741e-02
4.395000000000000018e-01,-6.496389004089943298e-02,-6.496389004089943298e-02
4.397500000000000298e-01,-6.496399819005441167e-02,-6.496399819005441167e-02
4.400000000000000022e-01,-6.496410601530312745e-02,-6.496410601530312745e-02
4.402500000000000302e-01,-6.496421351761574869e-02,-6.496421351761574869e-02
4.405000000000000027e-01,-6.496432069795948783e-02,-6.496432069795948783e-02
4.407500000000000306e-01,-6.496442755729869845e-02,-6.496442755729869845e-02
4.410000000000000031e-01,-6.496453409659468103e-02,-6.496453409659468103e-02
4.412500000000000311e-01,-6.496464031680598827e-02,-6.496464031680598827e-02
4.415000000000000036e-01,-6.496474621888823076e-02,-6.496474621888823076e-02
4.417500000000000315e-01,-6.496485180379431290e-02,-6.496485180379431290e-02
4.420000000000000040e-01,-6.496495707247405826e-02,-6.496495707247405826e-02
4.422500000000000320e-01,-6.496506202587461198e-02,-6.496506202587461198e-02
4.425000000000000044e-01,-6.496516666494014935e-02,-6.496516666494014935e-02
4.427500000000000324e-01,-6.496527099061227828e-02,-6.496527099061227828e-02
4.430000000000000049e-01,-6.496537500382958130e-02,-6.496537500382958130e-02
4.432500000000000329e-01,-6.496547870552779602e-02,-6.496547870552779602e-02
4.435000000000000053e-01,-6.496558209663992611e-02,-6.496558209663992611e-02
4.437500000000000333e-01,-6.496568517809617194e-02,-6.496568517809617194e-02
4.440000000000000058e-01,-6.496578795082395830e-02,-6.496578795082395830e-02
4.442500000000000338e-01,-6.496589041574787893e-02,-6.496589041574787893e-02
4.445000000000000062e-01,-6.496599257378990466e-02,-6.496599257378990466e-02
4.447500000000000342e-01,-6.496609442586898098e-02,-6.496609442586898098e-02
4.450000000000000067e-01,-6.496619597290161086e-02,-6.496619597290161086e-02
4.452500000000000346e-01,-6.496629721580138295e-02,-6.496629721580138295e-02
4.455000000000000071e-01,-6.496639815547919361e-02,-6.496639815547919361e-02
4.457500000000000351e-01,-6.496649879284313589e-02,-6.496649879284313589e-02
4.460000000000000075e-01,-6.496659912879867993e-02,-6.496659912879867993e-02
4.462500000000000355e-01,-6.496669916424853419e-02,-6.496669916424853419e-02
4.465000000000000080e-01,-6.496679890009272873e-02,-6.496679890009272873e-02
4.467500000000000360e-01,-6.496689833722853191e-02,-6.496689833722853191e-02
4.470000000000000084e-01,-6.496699747655057533e-02,-6.496699747655057533e-02
4.472500000000000364e-01,-6.496709631895075665e-02,-6.496709631895075665e-02
4.475000000000000089e-01,-6.496719486531842003e-02,-6.496719486531842003e-02
4.477500000000000369e-01,-6.496729311654023120e-02,-6.496729311654023120e-02
4.480000000000000093e-01,-6.496739107350013587e-02,-6.496739107350013587e-02
4.482499999999999818e-01,-6.496748873707945682e-02,-6.496748873707945682e-02
4.485000000000000098e-01,-6.496758610815679680e-02,-6.496758610815679680e-02
4.487499999999999822e-01,-6.496768318760823280e-02,-6.496768318760823280e-02
4.490000000000000102e-01,-6.496777997630719115e-02,-6.496777997630719115e-02
4.492499999999999827e-01,-6.496787647512446140e-02,-6.496787647512446140e-02
4.495000000000000107e-01,-6.496797268492825184e-02,-6.496797268492825184e-02
4.497499999999999831e-01,-6.496806860658412008e-02,-6.496806860658412008e-02
4.500000000000000111e-01,-6.496816424095500087e-02,-6.496816424095500087e-02
4.502499999999999836e-01,-6.496825958890148356e-02,-6.496825958890148356e-02
4.505000000000000115e-01,-6.496835465128135423e-02,-6.496835465128135423e-02
4.507499999999999840e-01,-6.496844942894985930e-02,-6.496844942894985930e-02
4.510000000000000120e-01,-6.496854392275969170e-02,-6.496854392275969170e-02
4.512499999999999845e-01,-6.496863813356101858e-02,-6.496863813356101858e-02
4.515000000000000124e-01,-6.496873206220146746e-02,-6.496873206220146746e-02
4.517499999999999849e-01,-6.496882570952608460e-02,-6.496882570952608460e-02
4.520000000000000129e-01,-6.496891907637740438e-02,-6.496891907637740438e-02
4.522499999999999853e-01,-6.496901216359546316e-02,-6.496901216359546316e-02
4.525000000000000133e-01,-6.496910497201768830e-02,-6.496910497201768830e-02
4.527499999999999858e-01,-6.496919750247917569e-02,-6.496919750247917569e-02
4.530000000000000138e-01,-6.496928975581238441e-02,-6.496928975581238441e-02
4.532499999999999862e-01,-6.496938173284737272e-02,-6.496938173284737272e-02
4.535000000000000142e-01,-6.496947343441157596e-02,-6.496947343441157596e-02
4.537499999999999867e-01,-6.496956486133000086e-02,-6.496956486133000086e-02
4.540000000000000147e-01,-6.496965601442528104e-02,-6.496965601442528104e-02
4.542499999999999871e-01,-6.496974689451745499e-02,-6.496974689451745499e-02
4.545000000000000151e-01,-6.496983750242417421e-02,-6.496983750242417421e-02
4.547499999999999876e-01,-6.496992783896068935e-02,-6.496992783896068935e-02
4.550000000000000155e-01,-6.497001790493968365e-02,-6.497001790493968365e-02
4.552499999999999880e-01,-6.497010770117145340e-02,-6.497010770117145340e-02
4.555000000000000160e-01,-6.497019722846392176e-02,-6.497019722846392176e-02
4.557499999999999885e-01,-6.497028648762263880e-02,-6.497028648762263880e-02
4.560000000000000164e-01,-6.497037547945062885e-02,-6.497037547945062885e-02
4.562499999999999889e-01,-6.497046420474855699e-02,-6.497046420474855699e-02
4.565000000000000169e-01,-6.497055266431461806e-02,-6.497055266431461806e-02
4.567499999999999893e-01,-6.497064085894473096e-02,-6.497064085894473096e-02
4.570000000000000173e-01,-6.497072878943231655e-02,-6.497072878943231655e-02
4.572499999999999898e-01,-6.497081645656851978e-02,-6.497081645656851978e-02
4.575000000000000178e-01,-6.497090386114205696e-02,-6.497090386114205696e-02
4.577499999999999902e-01,-6.497099100393934068e-02,-6.497099100393934068e-02
4.580000000000000182e-01,-6.497107788574432718e-02,-6.497107788574432718e-02
4.582499999999999907e-01,-6.497116450733869675e-02,-6.497116450733869675e-02
4.585000000000000187e-01,-6.497125086950179818e-02,-6.497125086950179818e-02
4.587499999999999911e-01,-6.497133697301074595e-02,-6.497133697301074595e-02
4.590000000000000191e-01,-6.497142281864007329e-02,-6.497142281864007329e-02
4.592499999999999916e-01,-6.497150840716220399e-02,-6.497150840716220399e-02
4.595000000000000195e-01,-6.497159373934710547e-02,-6.497159373934710547e-02
4.597499999999999920e-01,-6.497167881596245531e-02,-6.497167881596245531e-02
4.600000000000000200e-01,-6.497176363777379393e-02,-6.497176363777379393e-02
4.602499999999999925e-01,-6.497184820554423312e-02,-6.497184820554423312e-02
4.605000000000000204e-01,-6.497193252003460873e-02,-6.497193252003460873e-02
4.607499999999999929e-01,-6.497201658200349450e-02,-6.497201658200349450e-02
4.610000000000000209e-01,-6.497210039220714661e-02,-6.497210039220714661e-02
4.612499999999999933e-01,-6.497218395139964242e-02,-6.497218395139964242e-02
4.615000000000000213e-01,-6.497226726033275557e-02,-6.497226726033275557e-02
4.617499999999999938e-01,-6.497235031975603925e-02,-6.497235031975603925e-02
4.620000000000000218e-01,-6.497243313041678459e-02,-6.497243313041678459e-02
4.622499999999999942e-01,-6.497251569305995123e-02,-6.497251569305995123e-02
4.625000000000000222e-01,-6.497259800842844490e-02,-6.497259800842844490e-02
4.627499999999999947e-01,-6.497268007726278438e-02,-6.497268007726278438e-02
4.630000000000000226e-01,-6.497276190030136511e-02,-6.497276190030136511e-02
4.632499999999999951e-01,-6.497284347828037598e-02,-6.497284347828037598e-02
4.635000000000000231e-01,-6.497292481193367442e-02,-6.497292481193367442e-02
4.637499999999999956e-01,-6.497300590199309167e-02,-6.497300590199309167e-02
4.640000000000000235e-01,-6.497308674918814142e-02,-6.497308674918814142e-02
4.642499999999999960e-01,-6.497316735424621403e-02,-6.497316735424621403e-02
4.645000000000000240e-01,-6.497324771789256270e-02,-6.497324771789256270e-02
4.647499999999999964e-01,-6.497332784085016466e-02,-6.497332784085016466e-02
4.650000000000000244e-01,-6.497340772383994323e-02,-6.497340772383994323e-02
4.652499999999999969e-01,-6.497348736758053189e-02,-6.497348736758053189e-02
4.655000000000000249e-01,-6.497356677278851023e-02,-6.497356677278851023e-02
4.657499999999999973e-01,-6.497364594017827899e-02,-6.497364594017827899e-02
4.660000000000000253e-01,-6.497372487046211564e-02,-6.497372487046211564e-02
4.662499999999999978e-01,-6.497380356435014659e-02,-6.497380356435014659e-02
4.665000000000000258e-01,-6.497388202255037493e-02,-6.497388202255037493e-02
4.667499999999999982e-01,-6.497396024576861107e-02,-6.497396024576861107e-02
4.670000000000000262e-01,-6.497403823470870865e-02,-6.497403823470870865e-02
4.672499999999999987e-01,-6.497411599007223149e-02,-6.497411599007223149e-02
4.675000000000000266e-01,-6.497419351255882825e-02,-6.497419351255882825e-02
4.677499999999999991e-01,-6.497427080286591328e-02,-6.497427080286591328e-02
4.680000000000000271e-01,-6.497434786168899967e-02,-6.497434786168899967e-02
4.682499999999999996e-01,-6.497442468972126906e-02,-6.497442468972126906e-02
4.685000000000000275e-01,-6.497450128765396016e-02,-6.497450128765396016e-02
4.687500000000000000e-01,-6.497457765617624392e-02,-6.497457765617624392e-02
4.690000000000000280e-01,-6.497465379597515411e-02,-6.497465379597515411e-02
4.692500000000000004e-01,-6.497472970773571221e-02,-6.497472970773571221e-02
4.695000000000000284e-01,-6.497480539214092743e-02,-6.497480539214092743e-02
4.697500000000000009e-01,-6.497488084987172730e-02,-6.497488084987172730e-02
4.700000000000000289e-01,-6.497495608160694380e-02,-6.497495608160694380e-02
4.702500000000000013e-01,-6.497503108802350769e-02,-6.497503108802350769e-02
4.705000000000000293e-01,-6.497510586979612923e-02,-6.497510586979612923e-02
4.707500000000000018e-01,-6.497518042759772849e-02,-6.497518042759772849e-02
4.710000000000000298e-01,-6.497525476209907447e-02,-6.497525476209907447e-02
4.712500000000000022e-01,-6.497532887396899326e-02,-6.497532887396899326e-02
4.715000000000000302e-01,-6.497540276387422931e-02,-6.497540276387422931e-02
4.717500000000000027e-01,-6.497547643247958415e-02,-6.497547643247958415e-02
4.720000000000000306e-01,-6.497554988044781932e-02,-6.497554988044781932e-02
4.722500000000000031e-01,-6.497562310843971178e-02,-6.497562310843971178e-02
4.725000000000000311e-01,-6.497569611711412341e-02,-6.497569611711412341e-02
4.727500000000000036e-01,-6.497576890712791764e-02,-6.497576890712791764e-02
4.730000000000000315e-01,-6.497584147913595953e-02,-6.497584147913595953e-02
4.732500000000000040e-01,-6.497591383379117125e-02,-6.497591383379117125e-02
4.735000000000000320e-01,-6.497598597174454593e-02,-6.497598597174454593e-02
4.737500000000000044e-01,-6.497605789364507833e-02,-6.497605789364507833e-02
4.740000000000000324e-01,-6.497612960013980643e-02,-6.497612960013980643e-02
4.742500000000000049e-01,-6.497620109187393633e-02,-6.497620109187393633e-02
4.745000000000000329e-01,-6.497627236949062024e-02,-6.497627236949062024e-02
4.747500000000000053e-01,-6.497634343363131726e-02,-6.497634343363131726e-02
4.750000000000000333e-01,-6.497641428493523830e-02,-6.497641428493523830e-02
